timestamp,temperature,precipitation,weather_condition,wind_speed,humidity,feels_like_temp
2025-08-27 17:46:04,17,0,Fog,6.7,91.3,15.7
2025-08-27 18:46:04,19.3,0,Clear,13.4,58.5,16.6
2025-08-27 19:46:04,17.9,0,Fog,7.6,72,16.3
2025-08-27 20:46:04,19,0,Clear,12,62.8,16.6
2025-08-27 21:46:04,21.4,11.7,Rain,19.6,81.7,17.5
2025-08-27 22:46:04,21.7,0,Clear,12.1,71.5,19.3
2025-08-27 23:46:04,23.3,0,Clear,23.3,52.9,18.6
2025-08-28 00:46:04,24.7,0,Clear,23.6,68.2,20
2025-08-28 01:46:04,22.8,0,Clear,22.8,47.3,18.3
2025-08-28 02:46:04,24.1,12.3,Rain,34.1,72.6,17.3
2025-08-28 03:46:04,27.8,0,Cloudy,16.8,75.5,24.4
2025-08-28 04:46:04,27.2,0,Clear,17.2,54.9,23.8
2025-08-28 05:46:04,27.6,0,Cloudy,6,50.4,26.4
2025-08-28 06:46:04,29,0,Clear,15.8,59.7,25.8
2025-08-28 07:46:04,26.5,0,Clear,5.8,64.1,25.3
2025-08-28 08:46:04,26.4,0,Clear,16,65,23.2
2025-08-28 09:46:04,27.1,0,Clear,14.3,70.1,24.2
2025-08-28 10:46:04,24.9,0,Clear,23.8,67.1,20.2
2025-08-28 11:46:04,26,13.9,Rain,23.3,83.1,21.3
2025-08-28 12:46:04,21.8,0,Clear,12.8,42.6,19.2
2025-08-28 13:46:04,23.9,5.9,Rain,19.6,81.2,20
2025-08-28 14:46:04,21,0,Clear,10.4,59.6,18.9
2025-08-28 15:46:04,21,0,Clear,8.4,71.8,19.3
2025-08-28 16:46:04,19.5,0.4,Rain,30.9,84.2,13.3
2025-08-28 17:46:04,17,14.4,Rain,43.3,76.6,8.3
2025-08-28 18:46:04,16.6,0,Clear,19.5,44.2,12.8
2025-08-28 19:46:04,16.5,0,Fog,17.1,83.5,13.1
2025-08-28 20:46:04,18.9,0,Clear,12.8,54.3,16.3
2025-08-28 21:46:04,21.3,0,Clear,23,80,16.7
2025-08-28 22:46:04,18.9,5.1,Rain,19.4,87.9,15
2025-08-28 23:46:04,22,0,Cloudy,24.9,52.9,17
2025-08-29 00:46:04,24.2,0,Fog,12.5,79.7,21.7
2025-08-29 01:46:04,24.7,0,Clear,8.7,55.1,23
2025-08-29 02:46:04,25.3,0,Cloudy,22.7,71.4,20.8
2025-08-29 03:46:04,26.5,0,Clear,13.9,77,23.7
2025-08-29 04:46:04,26.4,0,Clear,10.5,70.8,24.3
2025-08-29 05:46:04,26.4,9.8,Rain,21.9,73.6,22.1
2025-08-29 06:46:04,28.1,0,Clear,11.6,66.4,25.8
2025-08-29 07:46:04,27.2,0,Clear,21.7,71.7,22.9
2025-08-29 08:46:04,28.7,0,Clear,10.5,77.9,26.6
2025-08-29 09:46:04,24.8,0,Clear,14.2,70.6,22
2025-08-29 10:46:04,27.4,0,Clear,18.8,57.7,23.6
2025-08-29 11:46:04,23.4,0,Cloudy,13.3,56.2,20.7
2025-08-29 12:46:04,21.4,0,Clear,14.4,69,18.5
2025-08-29 13:46:04,22.7,0,Clear,11.2,60.1,20.5
2025-08-29 14:46:04,19.5,3.4,Rain,40.8,84.8,11.4
2025-08-29 15:46:04,21.1,12,Rain,30.4,87.6,15
2025-08-29 16:46:04,19.7,0,Cloudy,19.5,48.1,15.8
2025-08-29 17:46:04,18.9,0,Clear,9.1,53.8,17.1
2025-08-29 18:46:04,19.8,0,Fog,23.8,92.4,15
2025-08-29 19:46:04,19.6,0,Cloudy,18.6,72.2,15.9
2025-08-29 20:46:04,17.2,0,Clear,21.9,62.6,12.8
2025-08-29 21:46:04,18.1,0,Clear,6.2,74,16.8
2025-08-29 22:46:04,19.8,0,Clear,24.1,75.3,14.9
2025-08-29 23:46:04,22.4,0,Clear,10.7,50.7,20.3
2025-08-30 00:46:04,24,0,Clear,14.3,58.3,21.1
2025-08-30 01:46:04,24.2,0,Cloudy,5.2,52.7,23.2
2025-08-30 02:46:04,24,0,Clear,12.4,40.4,21.5
2025-08-30 03:46:04,27.9,14.5,Rain,26.6,71.4,22.6
2025-08-30 04:46:04,27.1,0,Clear,14.2,57.9,24.3
2025-08-30 05:46:04,28.6,0,Fog,10,87.1,26.6
2025-08-30 06:46:04,29,0,Clear,21.5,69.2,24.7
2025-08-30 07:46:04,28.8,0,Clear,6,80,27.6
2025-08-30 08:46:04,28,0,Clear,16.9,51.7,24.7
2025-08-30 09:46:04,28,0,Cloudy,12.9,52.2,25.4
2025-08-30 10:46:04,26,0,Clear,5.4,67.9,24.9
2025-08-30 11:46:04,22.5,10.2,Rain,25.9,80.8,17.3
2025-08-30 12:46:04,23.4,0,Cloudy,11.4,51.1,21.1
2025-08-30 13:46:04,22.2,0,Cloudy,8.3,63.4,20.5
2025-08-30 14:46:04,22.3,0,Clear,10.9,69.6,20.1
2025-08-30 15:46:04,20,0,Clear,13.5,56.9,17.2
2025-08-30 16:46:04,18.3,0,Cloudy,19.2,66.1,14.4
2025-08-30 17:46:04,19.2,0,Cloudy,14.5,54.5,16.3
2025-08-30 18:46:04,17.1,0,Cloudy,8.7,46.8,15.3
2025-08-30 19:46:04,16.7,0,Clear,14.3,74.2,13.9
2025-08-30 20:46:04,17.1,0,Cloudy,12.9,64.9,14.6
2025-08-30 21:46:04,20.8,0,Clear,7.6,44.4,19.3
2025-08-30 22:46:04,20.5,0,Clear,10.5,66.2,18.4
2025-08-30 23:46:04,21.8,0.3,Rain,44.1,93.1,13
2025-08-31 00:46:04,21.1,0,Fog,13.7,71.1,18.3
2025-08-31 01:46:04,25.4,0,Cloudy,18.9,76.4,21.6
2025-08-31 02:46:04,24.4,1.5,Rain,36.2,92.8,17.1
2025-08-31 03:46:04,26.1,0,Clear,19.7,63.4,22.2
2025-08-31 04:46:04,25.1,9.8,Rain,42.2,89,16.6
2025-08-31 05:46:04,28,0,Clear,9,66.2,26.2
2025-08-31 06:46:04,27.7,0,Cloudy,8.5,62.6,25.9
2025-08-31 07:46:04,29,0,Clear,20.7,45.7,24.8
2025-08-31 08:46:04,27.4,0,Clear,6.8,74,26
2025-08-31 09:46:04,25.7,0,Clear,22.4,69.9,21.2
2025-08-31 10:46:04,25.2,0,Clear,7.1,52.1,23.8
2025-08-31 11:46:04,25.5,1.8,Rain,35.7,94.8,18.4
2025-08-31 12:46:04,22.8,0,Cloudy,21.7,72.1,18.4
2025-08-31 13:46:04,21.6,0,Clear,18.2,57.8,18
2025-08-31 14:46:04,18.7,0,Cloudy,22,75.5,14.3
2025-08-31 15:46:04,17.1,0,Cloudy,16.8,70.4,13.7
2025-08-31 16:46:04,18.1,7.3,Rain,34.4,83.1,11.2
2025-08-31 17:46:04,16.1,0,Fog,17.5,93.3,12.6
2025-08-31 18:46:04,17.4,0,Cloudy,8.1,41.1,15.8
2025-08-31 19:46:04,19.4,0,Clear,5.2,76.9,18.4
2025-08-31 20:46:04,17.2,0,Clear,9.4,43.4,15.3
2025-08-31 21:46:04,20.1,6.7,Rain,23.3,73.3,15.5
2025-08-31 22:46:04,19.9,0,Clear,18.5,68.5,16.2
2025-08-31 23:46:04,21.4,0,Clear,21.9,75.2,17
2025-09-01 00:46:04,21.7,0,Clear,24.1,47.4,16.9
2025-09-01 01:46:04,23,0,Clear,17,78.7,19.7
2025-09-01 02:46:04,24.5,0,Clear,6.3,68,23.3
2025-09-01 03:46:04,25,0,Cloudy,17.8,49.5,21.5
2025-09-01 04:46:04,27.1,0,Clear,18.8,56.9,23.3
2025-09-01 05:46:04,27,0,Cloudy,20.3,44.9,22.9
2025-09-01 06:46:04,29.3,12.2,Rain,42.3,88.6,20.9
2025-09-01 07:46:04,25.9,0,Clear,18.8,50.6,22.2
2025-09-01 08:46:04,26.1,13.5,Rain,18.2,86.2,22.5
2025-09-01 09:46:04,26.1,5.8,Rain,26,80.1,20.9
2025-09-01 10:46:04,24,0,Clear,12.1,67.6,21.6
2025-09-01 11:46:04,25.2,12.3,Rain,39.8,82.4,17.3
2025-09-01 12:46:04,23.2,0,Cloudy,18.4,72.4,19.5
2025-09-01 13:46:04,19.5,0,Cloudy,10.6,64.2,17.4
2025-09-01 14:46:04,21.3,0,Cloudy,19.8,61.9,17.3
2025-09-01 15:46:04,20.3,0,Cloudy,16.4,58,17.1
2025-09-01 16:46:04,17.8,0,Clear,19.4,73.4,13.9
2025-09-01 17:46:04,15.6,6.6,Rain,20.3,85.1,11.5
2025-09-01 18:46:04,18.5,0,Clear,22.4,67.3,14
2025-09-01 19:46:04,19.1,0,Cloudy,14.1,75.9,16.3
2025-09-01 20:46:04,17.4,14.1,Rain,15.8,93.7,14.2
2025-09-01 21:46:04,19.8,0,Cloudy,18.2,59.5,16.2
2025-09-01 22:46:04,18.5,0,Clear,17.9,72.9,15
2025-09-01 23:46:04,20.9,1.1,Rain,35.3,74.8,13.8
2025-09-02 00:46:04,23.1,1.8,Rain,16.9,70.3,19.7
2025-09-02 01:46:04,21.6,0,Cloudy,21.1,69.1,17.4
2025-09-02 02:46:04,24.1,0,Clear,15.1,68,21.1
2025-09-02 03:46:04,27.1,0,Clear,10.1,71.3,25.1
2025-09-02 04:46:04,26,0.8,Rain,24.4,71.2,21.1
2025-09-02 05:46:04,27.4,0,Clear,24.9,64.6,22.4
2025-09-02 06:46:04,25.9,12.5,Rain,37.5,93.6,18.4
2025-09-02 07:46:04,28.3,0.2,Rain,32.9,72.2,21.7
2025-09-02 08:46:04,24.7,0,Cloudy,21.2,77.1,20.5
2025-09-02 09:46:04,24.6,10,Rain,39.5,74.7,16.7
2025-09-02 10:46:04,23,13.1,Rain,42.7,88.4,14.5
2025-09-02 11:46:04,23.2,0,Clear,17,54.4,19.8
2025-09-02 12:46:04,21.6,0,Clear,13.6,56.2,18.9
2025-09-02 13:46:04,22.4,0,Clear,6.2,75.1,21.2
2025-09-02 14:46:04,18.2,0,Cloudy,12.6,42.7,15.7
2025-09-02 15:46:04,20.4,2,Rain,17.2,76.4,16.9
2025-09-02 16:46:04,16.6,0,Fog,16.7,89.6,13.2
2025-09-02 17:46:04,17.7,0,Clear,17.5,57.3,14.2
2025-09-02 18:46:04,15.3,0,Clear,19.6,80,11.4
2025-09-02 19:46:04,17,0,Clear,10.6,65.9,14.8
2025-09-02 20:46:04,17.4,0,Clear,9.9,77.2,15.4
2025-09-02 21:46:04,16.6,12.7,Rain,42.7,75.1,8
2025-09-02 22:46:04,20.6,0,Cloudy,22.1,53,16.2
2025-09-02 23:46:04,21.1,0,Cloudy,11.9,76.8,18.7
2025-09-03 00:46:04,22.5,0,Cloudy,8.5,72.2,20.8
2025-09-03 01:46:04,23.7,0,Clear,5.6,49.2,22.6
2025-09-03 02:46:04,22.5,0,Clear,8.4,54.6,20.8
2025-09-03 03:46:04,25.6,0,Clear,7.9,63.5,24
2025-09-03 04:46:04,25.2,0,Cloudy,21.2,60.4,21
2025-09-03 05:46:04,27.3,0,Clear,9.3,50.5,25.4
2025-09-03 06:46:04,25.4,0,Clear,13.1,61.2,22.8
2025-09-03 07:46:04,28.5,0,Clear,8.7,54.4,26.8
2025-09-03 08:46:04,26.6,11,Rain,34,88.9,19.8
2025-09-03 09:46:04,26.3,0,Fog,21.6,74.4,22
2025-09-03 10:46:04,24.8,0,Cloudy,21.2,63.3,20.6
2025-09-03 11:46:04,22.4,0,Cloudy,21.8,47.2,18
2025-09-03 12:46:04,23.6,0,Cloudy,7.7,40.2,22.1
2025-09-03 13:46:04,22.4,0,Cloudy,14.1,46,19.6
2025-09-03 14:46:04,18.9,0,Clear,10.9,60.2,16.7
2025-09-03 15:46:04,17.6,0,Clear,24.4,53.4,12.8
2025-09-03 16:46:04,16.4,0,Clear,18.9,74.7,12.6
2025-09-03 17:46:04,19,0,Clear,10.5,62.1,16.9
2025-09-03 18:46:04,14.9,0,Cloudy,6.9,58.9,13.5
2025-09-03 19:46:04,18.1,9.1,Rain,36,82,10.9
2025-09-03 20:46:04,17.2,0,Cloudy,6.5,53.3,15.9
2025-09-03 21:46:04,18.8,0,Clear,17.7,58.8,15.3
2025-09-03 22:46:04,20.7,0,Clear,9.6,62.9,18.8
2025-09-03 23:46:04,20.5,0,Clear,11.8,56.7,18.1
2025-09-04 00:46:04,23.3,0,Clear,18,68.6,19.7
2025-09-04 01:46:04,23.1,9.1,Rain,16,75.1,19.9
2025-09-04 02:46:04,23.3,0,Cloudy,22.2,66.2,18.9
2025-09-04 03:46:04,23.4,0,Clear,22,52.6,19
2025-09-04 04:46:04,25.6,13.3,Rain,37.1,77.4,18.2
2025-09-04 05:46:04,27.1,11.1,Rain,27.8,84,21.5
2025-09-04 06:46:04,26.1,0,Clear,23.1,54.6,21.5
2025-09-04 07:46:04,24.5,0,Clear,19.2,52.9,20.7
2025-09-04 08:46:04,24.3,0,Clear,14.5,56.9,21.4
2025-09-04 09:46:04,24,0,Clear,22.3,61.4,19.5
2025-09-04 10:46:04,23.4,0,Clear,10.1,75.8,21.3
2025-09-04 11:46:04,23.7,1.5,Rain,32.4,73.3,17.2
2025-09-04 12:46:04,20.9,0,Clear,9.4,64.9,19.1
2025-09-04 13:46:04,19.1,7.9,Rain,28.5,93,13.4
2025-09-04 14:46:04,18.9,0,Cloudy,10.8,72.8,16.8
2025-09-04 15:46:04,19.3,0,Clear,6.9,49.8,18
2025-09-04 16:46:04,18.7,0,Cloudy,14.7,74.6,15.8
2025-09-04 17:46:04,16.6,0,Clear,20,52.9,12.6
2025-09-04 18:46:04,16.2,0,Clear,8.1,46.2,14.6
2025-09-04 19:46:04,16.3,0,Cloudy,19.6,50.8,12.4
2025-09-04 20:46:04,18,3.1,Rain,21.8,71.3,13.6
2025-09-04 21:46:04,19.1,0.9,Rain,25.2,90.5,14
2025-09-04 22:46:04,20.4,0,Clear,14.2,66.1,17.6
2025-09-04 23:46:04,19,0,Cloudy,19.3,66.5,15.2
2025-09-05 00:46:04,20.3,10.3,Rain,23.4,77.1,15.7
2025-09-05 01:46:04,22.6,0,Clear,24.7,45.6,17.6
2025-09-05 02:46:04,22,0,Cloudy,15.9,77.6,18.9
2025-09-05 03:46:04,25.1,0,Cloudy,11.9,77.3,22.7
2025-09-05 04:46:04,26.6,0,Cloudy,5.4,68.9,25.5
2025-09-05 05:46:04,26.2,0,Clear,23.8,79.7,21.5
2025-09-05 06:46:04,25.5,0,Cloudy,22.3,56.6,21
2025-09-05 07:46:04,25.1,0,Clear,8.2,73.3,23.5
2025-09-05 08:46:04,25.7,0,Cloudy,11.1,43.9,23.5
2025-09-05 09:46:04,26,0,Clear,7.6,73,24.5
2025-09-05 10:46:04,25.2,0,Clear,15,65,22.2
2025-09-05 11:46:04,21.9,0,Clear,9.5,72.3,20
2025-09-05 12:46:04,19.4,0,Clear,12,78.4,17
2025-09-05 13:46:04,18.5,0,Clear,19,78.4,14.7
2025-09-05 14:46:04,18.2,0,Clear,10.8,62.4,16.1
2025-09-05 15:46:04,19.2,0,Cloudy,7.8,40.7,17.7
2025-09-05 16:46:04,18.1,0,Cloudy,10.5,49.6,16
2025-09-05 17:46:04,15.1,0,Cloudy,12.1,50.1,12.7
2025-09-05 18:46:04,16,0,Clear,17,44.9,12.6
2025-09-05 19:46:04,17.7,0,Clear,19,44.8,13.9
2025-09-05 20:46:04,18.5,0,Clear,20.7,71.7,14.4
2025-09-05 21:46:04,17.2,0,Clear,13.2,59.1,14.5
2025-09-05 22:46:04,17.2,0,Clear,18.1,52.5,13.5
2025-09-05 23:46:04,18.6,0,Clear,20.7,50.4,14.5
2025-09-06 00:46:04,20.5,0,Clear,22.3,73.1,16.1
2025-09-06 01:46:04,23,0,Fog,7.2,83.3,21.6
2025-09-06 02:46:04,22,7.2,Rain,15.2,75.3,18.9
2025-09-06 03:46:04,24.7,0,Cloudy,7.4,69.5,23.2
2025-09-06 04:46:04,26,0,Clear,24.5,74.1,21.1
2025-09-06 05:46:04,25.1,0,Clear,18.7,41.6,21.3
2025-09-06 06:46:04,25,7.9,Rain,36.6,94,17.6
2025-09-06 07:46:04,26.3,7.2,Rain,41.2,89,18
2025-09-06 08:46:04,25.3,0,Cloudy,14.3,59.1,22.4
2025-09-06 09:46:04,24.5,14.9,Rain,17.2,83,21.1
2025-09-06 10:46:04,24.4,0,Clear,16.8,52.4,21
2025-09-06 11:46:04,23.4,0.5,Rain,22.6,93.5,18.9
2025-09-06 12:46:04,19.2,0,Clear,5.3,58,18.2
2025-09-06 13:46:04,21,0,Cloudy,14.3,64.4,18.1
2025-09-06 14:46:04,19.6,0,Clear,20.6,79.2,15.5
2025-09-06 15:46:04,18.4,0,Cloudy,11.2,77.2,16.1
2025-09-06 16:46:04,18.7,0,Cloudy,14.4,73.5,15.9
2025-09-06 17:46:04,16.7,0,Clear,23.5,76,12
2025-09-06 18:46:04,15.9,0,Cloudy,9.5,46.9,14
2025-09-06 19:46:04,17.6,0,Clear,5.2,76.7,16.6
2025-09-06 20:46:04,18,0,Clear,7.3,55.7,16.6
2025-09-06 21:46:04,18.6,10.6,Rain,27.8,93.2,13
2025-09-06 22:46:04,18.6,0,Fog,20.5,81.2,14.5
2025-09-06 23:46:04,21.4,0,Clear,15.1,67,18.4
2025-09-07 00:46:04,20,0,Cloudy,9.2,41.1,18.1
2025-09-07 01:46:04,22.3,0,Cloudy,5.3,79.2,21.2
2025-09-07 02:46:04,25.1,0,Fog,19.6,84.1,21.1
2025-09-07 03:46:04,26.3,0,Clear,11.7,50.8,23.9
2025-09-07 04:46:04,24.6,1.6,Rain,15.6,85,21.5
2025-09-07 05:46:04,25.6,0,Cloudy,7.7,70.3,24
2025-09-07 06:46:04,25.9,0,Clear,10.8,42.9,23.8
2025-09-07 07:46:04,26.5,0,Cloudy,16.8,50.4,23.1
2025-09-07 08:46:04,25.2,0,Clear,5.1,55.4,24.2
2025-09-07 09:46:04,23.1,0,Clear,10.2,41,21
2025-09-07 10:46:04,22.6,0,Clear,15.2,78.4,19.5
2025-09-07 11:46:04,23.9,0,Clear,15.5,40.1,20.8
2025-09-07 12:46:04,19.2,9.6,Rain,44.2,86,10.4
2025-09-07 13:46:04,20.7,0,Clear,20.7,40.7,16.6
2025-09-07 14:46:04,18.9,0,Cloudy,13.5,40.6,16.2
2025-09-07 15:46:04,16.1,11.9,Rain,34,75,9.3
2025-09-07 16:46:04,15.2,0,Clear,14.9,43.5,12.3
2025-09-07 17:46:04,15.8,7.6,Rain,29.7,78.3,9.9
2025-09-07 18:46:04,16.2,4.1,Rain,18.9,80.3,12.4
2025-09-07 19:46:04,17.5,7.2,Rain,33.6,92.7,10.8
2025-09-07 20:46:04,17.2,0,Clear,7.5,78.3,15.7
2025-09-07 21:46:04,18.4,0,Clear,19.9,67.5,14.4
2025-09-07 22:46:04,18.9,0,Clear,21.2,69.9,14.7
2025-09-07 23:46:04,21.3,0,Cloudy,22.5,51.3,16.8
2025-09-08 00:46:04,20.9,0,Cloudy,7.9,76.3,19.4
2025-09-08 01:46:04,23.9,0,Fog,7.3,94.9,22.4
2025-09-08 02:46:04,23,0,Clear,13.1,65.6,20.4
2025-09-08 03:46:04,22.3,0,Cloudy,19.7,72.7,18.4
2025-09-08 04:46:04,25.8,0,Cloudy,9.2,65.9,23.9
2025-09-08 05:46:04,27.2,5,Rain,41.9,72.6,18.8
2025-09-08 06:46:04,27,0,Clear,11.7,46.5,24.7
2025-09-08 07:46:04,26.3,0,Clear,24.3,47.2,21.4
2025-09-08 08:46:04,24.8,9.3,Rain,23.4,74.5,20.1
2025-09-08 09:46:04,23.9,0,Clear,20.6,75.9,19.8
2025-09-08 10:46:04,24.1,0,Clear,6.6,59.8,22.8
2025-09-08 11:46:04,22.7,0,Cloudy,14.3,60.7,19.8
2025-09-08 12:46:04,21.6,9.5,Rain,28.5,93.5,15.9
2025-09-08 13:46:04,19.5,0,Clear,18,65.2,15.9
2025-09-08 14:46:04,19.6,11.8,Rain,19.2,81.6,15.8
2025-09-08 15:46:04,18.2,0,Clear,21.4,43.9,13.9
2025-09-08 16:46:04,17.9,0,Clear,21.6,64.2,13.6
2025-09-08 17:46:04,15.2,4.4,Rain,36.1,75.2,8
2025-09-08 18:46:04,17.4,0,Clear,14.2,78.8,14.5
2025-09-08 19:46:04,16.6,3.2,Rain,15.1,84.5,13.6
2025-09-08 20:46:04,15,0,Clear,17.4,52.7,11.5
2025-09-08 21:46:04,15.3,0,Clear,7.3,49.4,13.8
2025-09-08 22:46:04,17.7,0,Clear,14.8,48.4,14.7
2025-09-08 23:46:04,18.8,0,Clear,12.7,67.1,16.2
2025-09-09 00:46:04,18.9,0,Clear,11.1,66.1,16.6
2025-09-09 01:46:04,22,0,Clear,24.1,50.1,17.2
2025-09-09 02:46:04,23.8,0,Clear,15,72.8,20.8
2025-09-09 03:46:04,23.6,0,Clear,14.5,40.9,20.7
2025-09-09 04:46:04,26.3,0,Clear,17.3,53.4,22.8
2025-09-09 05:46:04,25.6,0,Clear,17.5,66.6,22.1
2025-09-09 06:46:04,26,0,Cloudy,14.6,69.3,23.1
2025-09-09 07:46:04,24.9,0,Clear,14.3,62.3,22.1
2025-09-09 08:46:04,25.4,0,Cloudy,19.7,71.4,21.5
2025-09-09 09:46:04,23.5,0,Cloudy,23.5,60.4,18.8
2025-09-09 10:46:04,24.2,8.3,Rain,22,83.3,19.8
2025-09-09 11:46:04,23.8,0,Clear,11.8,43.5,21.4
2025-09-09 12:46:04,21.8,4,Rain,15.3,84.7,18.7
2025-09-09 13:46:04,18.3,0,Clear,6,69.8,17.1
2025-09-09 14:46:04,19.7,0,Clear,15.6,61.1,16.6
2025-09-09 15:46:04,18.7,0,Clear,20.5,43.1,14.6
2025-09-09 16:46:04,15.6,0,Clear,14.6,59.2,12.7
2025-09-09 17:46:04,17,0,Clear,12.9,43.6,14.4
2025-09-09 18:46:04,15.7,0,Cloudy,10.2,60.3,13.7
2025-09-09 19:46:04,15.5,8.2,Rain,40.6,75.1,7.4
2025-09-09 20:46:04,15.6,0,Fog,11.3,81.1,13.3
2025-09-09 21:46:04,16.5,0,Clear,18.9,40.2,12.7
2025-09-09 22:46:04,17.6,0,Fog,21.3,88.8,13.4
2025-09-09 23:46:04,17.5,0,Clear,18.7,72.6,13.7
2025-09-10 00:46:04,20.6,0,Clear,8.7,42.9,18.9
2025-09-10 01:46:04,21.7,0,Clear,24.2,60.9,16.9
2025-09-10 02:46:04,21.7,0,Clear,7.5,75.7,20.2
2025-09-10 03:46:04,22.3,0,Cloudy,5.4,78,21.2
2025-09-10 04:46:04,26.5,3.5,Rain,44.4,70.3,17.7
2025-09-10 05:46:04,26.8,0,Clear,11.8,69,24.5
2025-09-10 06:46:04,23.4,10.3,Rain,18.5,82.8,19.7
2025-09-10 07:46:04,24.6,0.6,Rain,27,84.4,19.2
2025-09-10 08:46:04,23.1,0,Cloudy,23.6,78.8,18.4
2025-09-10 09:46:04,22.1,12.6,Rain,34.5,83.3,15.2
2025-09-10 10:46:04,23.2,0,Clear,17.9,50.5,19.6
2025-09-10 11:46:04,22.3,0,Cloudy,24.6,56,17.4
2025-09-10 12:46:04,18.7,0,Cloudy,14.4,76.1,15.8
2025-09-10 13:46:04,20.6,0,Clear,17.2,52.9,17.2
2025-09-10 14:46:04,15.9,8.1,Rain,43.6,77.4,7.2
2025-09-10 15:46:04,16.6,0,Fog,10.7,82.1,14.5
2025-09-10 16:46:04,17,0,Clear,14.6,75.9,14.1
2025-09-10 17:46:04,15,12.6,Rain,30.8,82.2,8.8
2025-09-10 18:46:04,14.7,0,Clear,9.5,40.9,12.8
2025-09-10 19:46:04,13.5,0,Cloudy,21.2,58.1,9.3
2025-09-10 20:46:04,14.3,0,Clear,20,43,10.3
2025-09-10 21:46:04,17.3,14.3,Rain,28.2,85.1,11.7
2025-09-10 22:46:04,16.6,0,Cloudy,12.5,66.6,14.1
2025-09-10 23:46:04,19.8,0,Clear,13.8,62.7,17
2025-09-11 00:46:04,20,0,Cloudy,13.9,41.1,17.2
2025-09-11 01:46:04,21.7,0,Clear,15.4,67.4,18.7
2025-09-11 02:46:04,21.3,0,Cloudy,15,71.4,18.3
2025-09-11 03:46:04,22.5,0,Clear,12.5,53.8,20
2025-09-11 04:46:04,26.2,0,Cloudy,7.5,57,24.7
2025-09-11 05:46:04,26.8,0,Clear,16.7,77.6,23.5
2025-09-11 06:46:04,25.9,0,Clear,13.2,64.3,23.2
2025-09-11 07:46:04,24.2,0,Clear,11.5,49.8,21.9
2025-09-11 08:46:04,25.6,6.9,Rain,20.2,73.4,21.6
2025-09-11 09:46:04,24.5,13.5,Rain,37.2,82.2,17.1
2025-09-11 10:46:04,22.8,0,Clear,8.9,59.1,21
2025-09-11 11:46:04,22.6,0,Fog,7,88.2,21.2
2025-09-11 12:46:04,18.9,0,Clear,5.2,62,17.9
2025-09-11 13:46:04,20.5,14,Rain,16,85.1,17.3
2025-09-11 14:46:04,19.1,0,Clear,5.6,62.1,18
2025-09-11 15:46:04,16.5,0,Cloudy,19.8,71.4,12.6
2025-09-11 16:46:04,15.8,0,Cloudy,14.7,53,12.9
2025-09-11 17:46:04,15.5,0,Cloudy,19.2,55.8,11.6
2025-09-11 18:46:04,16.5,0,Clear,20,64.1,12.5
2025-09-11 19:46:04,16,0,Cloudy,20.7,40.9,11.9
2025-09-11 20:46:04,16,7,Rain,23.7,82.2,11.3
2025-09-11 21:46:04,15.6,0,Cloudy,22.5,77.1,11.1
2025-09-11 22:46:04,16.5,12.2,Rain,34.4,84.1,9.7
2025-09-11 23:46:04,19,0,Clear,16.8,72,15.7
2025-09-12 00:46:04,19.2,1.2,Rain,30.3,94.8,13.1
2025-09-12 01:46:04,22.6,6.2,Rain,31.1,77.1,16.3
2025-09-12 02:46:04,21.7,0,Clear,5,47.4,20.7
2025-09-12 03:46:04,25.2,0,Cloudy,5.9,74.2,24
2025-09-12 04:46:04,25.8,0,Clear,6.1,68.9,24.6
2025-09-12 05:46:04,24.3,0,Clear,9,78.8,22.6
2025-09-12 06:46:04,23.6,0,Clear,13.2,41.1,21
2025-09-12 07:46:04,23.8,0,Cloudy,24.1,44.2,18.9
2025-09-12 08:46:04,26.1,0,Clear,20.3,76.4,22
2025-09-12 09:46:04,24.5,0,Clear,13.1,40.7,21.9
2025-09-12 10:46:04,22.8,0,Clear,19.2,46,19
2025-09-12 11:46:04,20.6,0,Clear,24.3,66.1,15.8
2025-09-12 12:46:04,19.6,0,Cloudy,20,68,15.6
2025-09-12 13:46:04,19.9,0,Fog,15.4,80,16.9
2025-09-12 14:46:04,16,0,Cloudy,19,49.5,12.2
2025-09-12 15:46:04,16,0,Clear,14.4,73.2,13.1
2025-09-12 16:46:04,16.7,0,Cloudy,16,59.1,13.5
2025-09-12 17:46:04,16.6,0,Cloudy,9.5,40.2,14.6
2025-09-12 18:46:04,14.9,0,Clear,20.4,51.7,10.9
2025-09-12 19:46:04,16.1,9.6,Rain,30.7,86.1,10
2025-09-12 20:46:04,16.8,0,Clear,15.7,54.3,13.6
2025-09-12 21:46:04,14.9,0,Cloudy,18.6,78.9,11.2
2025-09-12 22:46:04,15.5,0,Clear,23.5,58.1,10.8
2025-09-12 23:46:04,17.1,13.7,Rain,23.2,74.6,12.5
2025-09-13 00:46:04,18.5,2,Rain,27.8,84.3,13
2025-09-13 01:46:04,19.4,0,Clear,8.7,52.6,17.7
2025-09-13 02:46:04,22.7,11.1,Rain,27,76.2,17.3
2025-09-13 03:46:04,23.1,0,Clear,15,50.9,20.1
2025-09-13 04:46:04,25.8,10.2,Rain,31.6,94.5,19.5
2025-09-13 05:46:04,23,7.5,Rain,18.7,81,19.3
2025-09-13 06:46:04,23,5,Rain,30.3,87.6,16.9
2025-09-13 07:46:04,22.6,4.6,Rain,28.4,93.1,16.9
